%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
5236000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.40836256388e-12,6.05941685716e-12,0.00500000000531,1.42175411005e-12,-2.05514419775e-11,1.11805324417e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73968712164e-11,3.22706158812e-11,-4.48895022437e-12,5.22066205246e-11,2.19813777777e-10,-7.9608301431e-11
5237000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.42312853011e-12,6.04417210726e-12,0.00500000000533,1.41348640171e-12,-2.0611369575e-11,1.11999352759e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90314538006e-11,-3.37083171624e-11,5.69388939608e-11,-2.05256034799e-11,-2.73833013398e-10,8.32639751878e-11
5238000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.42182401805e-12,6.04801625448e-12,0.00500000000532,1.4147283916e-12,-2.05988008209e-11,1.11957373731e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20877386028e-12,-3.63233411409e-12,2.86454033361e-11,1.2479378213e-11,-4.85598394876e-11,9.08816152361e-12
5239000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.41591208045e-12,6.05727273895e-12,0.00500000000531,1.41907906214e-12,-2.05662129975e-11,1.11848531542e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02723128956e-14,9.87480947051e-14,2.57014218967e-11,1.69090381903e-11,-2.10399690532e-11,-1.26140383989e-13
5240000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.40744662988e-12,6.06956152005e-12,0.0050000000053,1.42638843156e-12,-2.0523892928e-11,1.11702083646e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26893071193e-11,2.67441457992e-11,1.05729986667e-12,4.63743854197e-11,1.78165681392e-10,-6.59569456826e-11
5241000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.42476610907e-12,6.05125671793e-12,0.00500000000532,1.41684955265e-12,-2.05958151668e-11,1.11934107037e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36427150022e-11,-3.90745650085e-11,6.23295539913e-11,-2.61914168215e-11,-3.14314996175e-10,9.65007302171e-11
5242000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.42210157381e-12,6.0566412996e-12,0.00500000000532,1.41900030727e-12,-2.05775874006e-11,1.11873134254e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39133321702e-12,-8.51201381586e-12,3.32772526171e-11,7.16324165294e-12,-8.51314712629e-11,2.1119688517e-11
5243000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4125536558e-12,6.07024153165e-12,0.00500000000531,1.42674764663e-12,-2.05299651279e-11,1.11710336352e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.10438498501e-11,2.48157449661e-11,2.38307750988e-12,4.39857525936e-11,1.64069037362e-10,-6.11908365878e-11
5244000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.43037273534e-12,6.05136774023e-12,0.00500000000533,1.41706999693e-12,-2.06042648047e-11,1.11949490886e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56067975289e-11,-4.1358541375e-11,6.42360875642e-11,-2.88253860967e-11,-3.31270087448e-10,1.02136366332e-10
5245000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.42626491015e-12,6.05844541202e-12,0.00500000000532,1.42021630863e-12,-2.05797893442e-11,1.11867559139e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0491598027e-12,-1.04445589458e-11,3.47637909684e-11,4.86162443105e-12,-9.93753630998e-11,2.58862990679e-11
5246000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.41946479413e-12,6.06888150845e-12,0.00500000000531,1.42536630796e-12,-2.05429539546e-11,1.11744041004e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50848853831e-12,-7.48317701978e-12,3.24396317748e-11,8.38768808819e-12,-7.75517126031e-11,1.85817489273e-11
5247000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.41094383241e-12,6.0812258007e-12,0.0050000000053,1.43223108491e-12,-2.04997948561e-11,1.11596812185e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59326852033e-11,1.88174101472e-11,8.00756855763e-12,3.74147346838e-11,1.19140650624e-10,-4.63722934303e-11
5248000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.43164949182e-12,6.05879235671e-12,0.00500000000532,1.42093238775e-12,-2.05877504135e-11,1.11879813064e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07697363997e-11,-4.7365491108e-11,6.99216505762e-11,-3.53643874647e-11,-3.76357266576e-10,1.1695494809e-10
5249000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4297343571e-12,6.06333733222e-12,0.00500000000532,1.42278043463e-12,-2.05729004664e-11,1.11829331924e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35375435447e-11,-1.56701561258e-11,3.94863246251e-11,-9.61218376936e-13,-1.38418087293e-10,3.87750208869e-11
5250000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.41888192704e-12,6.07847799872e-12,0.0050000000053,1.43087651273e-12,-2.05189422258e-11,1.11647604532e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51800654698e-11,1.79376118232e-11,8.23890784916e-12,3.61028000006e-11,1.12987483975e-10,-4.41960619842e-11
5251000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4395320753e-12,6.05615557703e-12,0.00500000000533,1.41977858927e-12,-2.06065595099e-11,1.11928956252e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22292915347e-11,-4.90618752178e-11,7.11614096888e-11,-3.74293228001e-11,-3.88813145948e-10,1.21141691037e-10
5252000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.43731162925e-12,6.06106831391e-12,0.00500000000532,1.42185241395e-12,-2.05903369429e-11,1.11873847324e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49922446334e-11,-1.73617752805e-11,4.06643157842e-11,-3.05968665636e-12,-1.50787667611e-10,4.29493089057e-11
5253000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.43173275855e-12,6.06997785368e-12,0.00500000000531,1.42631626211e-12,-2.05593897047e-11,1.11769199513e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21122487356e-11,-1.40108210591e-11,3.78700808255e-11,8.43593015451e-13,-1.25959180535e-10,3.46824184913e-11
5254000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.42076930618e-12,6.08524342027e-12,0.0050000000053,1.43424348032e-12,-2.05047044398e-11,1.11586037838e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07213702651e-11,1.27060652159e-11,1.2987323686e-11,3.02789089812e-11,7.39236762118e-11,-3.12709865126e-11
5255000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.44383418952e-12,6.06007605208e-12,0.00500000000533,1.42184158212e-12,-2.06033542119e-11,1.11902794934e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6818798248e-11,-5.44009855919e-11,7.60865544011e-11,-4.33187887856e-11,-4.28788549457e-10,1.34313501275e-10
5256000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.44300152225e-12,6.06332345443e-12,0.00500000000533,1.4232241538e-12,-2.05936302419e-11,1.11868278122e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91009595992e-11,-2.214398132e-11,4.4855523265e-11,-8.45599461327e-12,-1.86424922724e-10,5.474534186e-11
5257000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.42959557923e-12,6.08153111203e-12,0.00500000000531,1.43247555996e-12,-2.05275965993e-11,1.1164875298e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.00047884028e-11,1.18690378905e-11,1.30815985631e-11,2.89635653658e-11,6.81509202289e-11,-2.92000311847e-11
5258000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.45263270699e-12,6.05633598827e-12,0.00500000000534,1.42017884242e-12,-2.06264516548e-11,1.11965709703e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84061102629e-11,-5.62455956927e-11,7.73649297315e-11,-4.5600710711e-11,-4.4229187514e-10,1.38866366083e-10
5259000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.45143921723e-12,6.06002747983e-12,0.00500000000533,1.42189672699e-12,-2.06151695527e-11,1.11925648738e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05402334674e-11,-2.38173029511e-11,4.59483713465e-11,-1.05795210573e-11,-1.98609753381e-10,5.88748866535e-11
5260000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.44649872477e-12,6.06817374127e-12,0.00500000000533,1.42622544102e-12,-2.05874931338e-11,1.1183060667e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72762792608e-11,-2.00184637068e-11,4.25502485188e-11,-6.30628414631e-12,-1.70275080765e-10,4.95042757154e-11
5261000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.43256542582e-12,6.08693651039e-12,0.00500000000531,1.43553293362e-12,-2.05190028362e-11,1.11604019662e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.77961774699e-12,6.91321258009e-12,1.72810372301e-11,2.32532714437e-11,3.13836475273e-11,-1.69547884812e-11
5262000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.45790626635e-12,6.05906297357e-12,0.00500000000534,1.42194358335e-12,-2.06281609167e-11,1.11954312917e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28466749888e-11,-6.14101668434e-11,8.18601916038e-11,-5.14735267935e-11,-4.80735375894e-10,1.51608927755e-10
5263000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.45821157768e-12,6.06099198608e-12,0.00500000000534,1.42289193656e-12,-2.06237485673e-11,1.1193616176e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45944658092e-11,-2.85349751385e-11,4.98516107882e-11,-1.60540945504e-11,-2.33574082849e-10,7.05129232303e-11
5264000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.45440906383e-12,6.06777822432e-12,0.00500000000533,1.42664801868e-12,-2.06012864185e-11,1.11857696598e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08950571218e-11,-2.42286153407e-11,4.58561454672e-11,-1.13017681308e-11,-2.01351118438e-10,5.9891200384e-11
5265000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.43867165245e-12,6.08871980612e-12,0.00500000000531,1.43678397628e-12,-2.0524232126e-11,1.11604267902e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.75469186709e-12,3.36748697619e-12,1.98628606105e-11,1.8926432558e-11,5.37785470444e-12,-8.19190622076e-12
5266000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4655945608e-12,6.05893113459e-12,0.00500000000534,1.42229229024e-12,-2.0640706117e-11,1.11978173928e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645199616e-11,-6.56023323237e-11,8.52929740983e-11,-5.63683529114e-11,-5.11784090971e-10,1.6195334274e-10
5267000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4667325394e-12,6.05985400748e-12,0.00500000000534,1.42285668186e-12,-2.06401867327e-11,1.11972247844e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77900498461e-11,-3.22526072194e-11,5.27700084175e-11,-2.04807366671e-11,-2.60993006428e-10,7.96849257411e-11
5268000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.44813630374e-12,6.08424421955e-12,0.00500000000532,1.4346077406e-12,-2.05498754172e-11,1.11676110026e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13242890476e-12,2.64127344666e-12,1.98784213021e-11,1.7729412461e-11,4.46471467174e-13,-6.39463092739e-12
5269000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.47536452342e-12,6.05407390886e-12,0.00500000000535,1.41999612888e-12,-2.06679099743e-11,1.12054796445e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8075331504e-11,-6.74888165527e-11,8.66195778872e-11,-5.86957702889e-11,-5.25600069022e-10,1.6660954942e-10
5270000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.47625270183e-12,6.05529515418e-12,0.00500000000535,1.42077396629e-12,-2.06663715222e-11,1.12045259599e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90908143584e-11,-3.37642424477e-11,5.37011330672e-11,-2.24190803562e-11,-2.71978612002e-10,8.34160652414e-11
5271000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.47289427719e-12,6.06150546423e-12,0.00500000000535,1.42436427991e-12,-2.06462700228e-11,1.11973962861e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.52976352697e-11,-2.93485089235e-11,4.94532382572e-11,-1.76350383061e-11,-2.38821710044e-10,7.25248898935e-11
5272000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.45254944026e-12,6.0879495889e-12,0.00500000000532,1.43697417923e-12,-2.0548028531e-11,1.11652639976e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43738332859e-12,-1.54448272577e-12,2.31692958417e-11,1.27597361174e-11,-3.04300265092e-11,3.94897491221e-12
5273000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.48235892847e-12,6.05474004267e-12,0.00500000000536,1.42083379492e-12,-2.06775245031e-11,1.120687281e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25823346825e-11,-7.27298386439e-11,9.09904413936e-11,-6.47655535764e-11,-5.64477156221e-10,1.79541629299e-10
5274000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.48488468585e-12,6.05403227549e-12,0.00500000000536,1.42062569435e-12,-2.06832736011e-11,1.12083023046e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28975948777e-11,-3.81901525977e-11,5.72082594195e-11,-2.76528434504e-11,-3.04673604196e-10,9.43378005743e-11
5275000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.46193082482e-12,6.08356420795e-12,0.00500000000533,1.43475528748e-12,-2.05732248298e-11,1.11723361563e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07245523925e-12,-2.28647312382e-12,2.33036345247e-11,1.16247580651e-11,-3.55888014524e-11,5.78467067383e-12
5276000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.49193460206e-12,6.05011180044e-12,0.00500000000537,1.41857468179e-12,-2.07038071866e-11,1.12142618735e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41684066508e-11,-7.45732842504e-11,9.23362701543e-11,-6.70029260261e-11,-5.78028285452e-10,1.84091336485e-10
5277000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.49432158156e-12,6.04951505556e-12,0.00500000000537,1.41845468218e-12,-2.07091637625e-11,1.12155508192e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41420014067e-11,-3.96359055456e-11,5.81513684123e-11,-2.94823565319e-11,-3.15203049741e-10,9.79066056265e-11
5278000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.49212889109e-12,6.05439309798e-12,0.00500000000536,1.42140687139e-12,-2.06941414812e-11,1.12100646564e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99773348843e-11,-3.47903211957e-11,5.34188806593e-11,-2.42684357025e-11,-2.78766874608e-10,8.59530808307e-11
5279000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.46759296224e-12,6.08584710404e-12,0.00500000000533,1.436447055e-12,-2.05767715855e-11,1.11717330381e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51823037102e-12,-6.30643301213e-12,2.64538186189e-11,6.84644436006e-12,-6.52274159289e-11,1.57022765455e-11
5280000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.49992820784e-12,6.04961913897e-12,0.00500000000537,1.41881287261e-12,-2.07178442657e-11,1.12171010767e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83976652705e-11,-7.94909086493e-11,9.63529257196e-11,-7.2752275747e-11,-6.14439690323e-10,1.96225898848e-10
5281000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.50386949957e-12,6.04717664832e-12,0.00500000000538,1.41773923528e-12,-2.07301809595e-11,1.12206750183e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76952042794e-11,-4.37666900848e-11,6.13494635296e-11,-3.44078086859e-11,-3.45673588111e-10,1.08100416344e-10
5282000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.50264825425e-12,6.05093752881e-12,0.00500000000537,1.42011469079e-12,-2.07194427054e-11,1.12165877524e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2926416683e-11,-3.8218120972e-11,5.59408384434e-11,-2.84408694279e-11,-3.03947976289e-10,9.4412816891e-11
5283000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4758363682e-12,6.08512545908e-12,0.00500000000534,1.43660202807e-12,-2.05917471803e-11,1.11748619524e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91189803398e-12,-9.09535578103e-12,2.8340631821e-11,3.35983013856e-12,-8.55785505553e-11,2.25825822406e-11
5284000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.50967041488e-12,6.04710725938e-12,0.00500000000538,1.41802524233e-12,-2.07395335961e-11,1.12224355695e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16819574116e-11,-8.33087792009e-11,9.92244049689e-11,-7.73452331968e-11,-6.42551823177e-10,2.05647824934e-10
5285000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.51458315176e-12,6.04353372902e-12,0.00500000000538,1.41635270267e-12,-2.07561007045e-11,1.12274010632e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04529254667e-11,-4.69718586542e-11,6.36513163538e-11,-3.8338014356e-11,-3.69185079993e-10,1.16010931712e-10
5286000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.48549530851e-12,6.08046946127e-12,0.00500000000534,1.43433075468e-12,-2.0618180883e-11,1.118229256e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23783564705e-12,-9.47306745103e-12,2.81977120793e-11,2.65944932757e-12,-8.80617602541e-11,2.35165498274e-11
5287000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5196624221e-12,6.04205574462e-12,0.00500000000539,1.41558055074e-12,-2.07674744107e-11,1.12303460504e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31033920584e-11,-8.49604413552e-11,1.00350821254e-10,-7.94087896144e-11,-6.54621831434e-10,2.09724671997e-10
5288000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.52451964783e-12,6.03850996983e-12,0.00500000000539,1.41391947137e-12,-2.07839704194e-11,1.12352876565e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15142785475e-11,-4.82045697781e-11,6.43842654952e-11,-3.99450055894e-11,-3.78104889876e-10,1.19054253761e-10
5289000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.52390902517e-12,6.04148675531e-12,0.00500000000539,1.41588305143e-12,-2.07761184166e-11,1.1232150864e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64230866733e-11,-4.22808831932e-11,5.86228129346e-11,-3.35671938068e-11,-3.33565281822e-10,1.04441283256e-10
5290000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.49437709271e-12,6.07893596571e-12,0.00500000000535,1.43438652417e-12,-2.06365541661e-11,1.11863978165e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09173710435e-11,-1.25936847245e-11,3.04721545245e-11,-1.15463531112e-12,-1.10945275997e-10,3.12150880238e-11
5291000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.53034831871e-12,6.03837813085e-12,0.0050000000054,1.41438740491e-12,-2.079377992e-11,1.12370993997e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64947116028e-11,-8.89019826684e-11,1.03171392168e-10,-8.42536099233e-11,-6.83513058053e-10,2.19452590232e-10
5292000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.53637127862e-12,6.03347927175e-12,0.0050000000054,1.41191645161e-12,-2.08152686248e-11,1.12437203864e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41376036989e-11,-5.1252758475e-11,6.63871402688e-11,-4.37867423577e-11,-4.00331450911e-10,1.26578164548e-10
5293000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5366210788e-12,6.03547767319e-12,0.0050000000054,1.41327556633e-12,-2.08110944537e-11,1.12418237113e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86673292597e-11,-4.48881625733e-11,6.02498815268e-11,-3.69029729599e-11,-3.5251237638e-10,1.10877357814e-10
5294000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.50689485731e-12,6.07304484479e-12,0.00500000000536,1.4317477649e-12,-2.06709780829e-11,1.1195928397e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25654838865e-11,-1.45088323133e-11,3.15167590418e-11,-3.7045034426e-12,-1.24726815616e-10,3.59424359125e-11
5295000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.54364323943e-12,6.03166822044e-12,0.00500000000541,1.41127354178e-12,-2.08311810596e-11,1.12476265865e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85391239427e-11,-9.12771936441e-11,1.04726364005e-10,-8.72674139507e-11,-7.00797179047e-10,2.2531570229e-10
5296000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5500547774e-12,6.02629751656e-12,0.00500000000542,1.40849533151e-12,-2.08544516704e-11,1.12548537915e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58327597419e-11,-5.32217657656e-11,6.76014972316e-11,-4.63383799296e-11,-4.14596648816e-10,1.31439067085e-10
5297000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.51921833289e-12,6.06530103919e-12,0.00500000000537,1.42768072988e-12,-2.07087912676e-11,1.12071572898e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23905938643e-11,-1.43029444616e-11,3.08848417764e-11,-3.74358762314e-12,-1.22862862348e-10,3.54371386514e-11
5298000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.55582793712e-12,6.02403543715e-12,0.00500000000542,1.40726767787e-12,-2.08687201462e-11,1.12587564492e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92480453404e-11,-9.21001904939e-11,1.05172535486e-10,-8.8373840456e-11,-7.06722031261e-10,2.27347990687e-10
5299000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.56190640818e-12,6.01912963916e-12,0.00500000000543,1.40473533696e-12,-2.08901544724e-11,1.12653835261e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61746564251e-11,-5.36178595892e-11,6.76546493846e-11,-4.69633794973e-11,-4.17330507719e-10,1.32418072482e-10
5300000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.56193416376e-12,6.02130845184e-12,0.00500000000543,1.4061393533e-12,-2.08851864837e-11,1.1263249677e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05390374907e-11,-4.70611011372e-11,6.13949598359e-11,-3.98389417482e-11,-3.68103333514e-10,1.16242978835e-10
5301000000,DH_Ground,PONGBOT_LEG2_V1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.53156956404e-12,6.05977074075e-12,0.00500000000538,1.42498837541e-12,-2.07416038616e-11,1.12162532066e-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42368314836e-11,-1.64500888187e-11,3.2471196841e-11,-6.36024960742e-12,-1.3861440848e-10,4.07352515714e-11
